@relation GENERATED
@attribute X1 numeric
@attribute X2 numeric
@attribute X3 numeric
@attribute LABEL {1-SAFE,1-BORDER,1-RARE,1-OUTLIER,1-DEFAULT,2}

@data
-3.587627625092864,-9.302489331057439,-1.3954997764095989,2
6.412372374907136,4.030844002275893,-6.995499776409599,2
-6.087627625092864,-2.63582266439077,5.004500223590402,2
3.912372374907136,-4.858044886612992,-2.9954997764095994,2
-1.087627625092864,8.475288446720338,9.004500223590401,2
8.912372374907136,1.808621780053672,1.004500223590401,2
-9.212627625092864,-7.0802671088352165,-8.5954997764096,2
0.787372374907136,6.253066224498114,3.404500223590403,2
-4.212627625092864,-0.41360044216854797,-4.5954997764096,2
5.787372374907136,-7.821007849575956,7.404500223590402,2
-6.712627625092864,5.512325483757374,-0.5954997764095993,2
3.287372374907136,-1.1543411829092887,-6.1954997764096,2
-1.712627625092864,-3.3765634051315105,5.804500223590403,2
8.287372374907136,9.956769928201819,-2.1954997764095996,2
-7.962627625092864,3.2901032615351533,9.804500223590402,2
2.037372374907136,-5.598785627353735,1.8045002235904017,2
-2.962627625092864,7.734547705979596,-7.7954997764096,2
7.037372374907136,1.06788103931293,4.204500223590402,2
-5.462627625092864,-8.561748590316698,-3.795499776409599,2
4.537372374907136,4.771584743016635,8.2045002235904,2
-0.46262762509286404,-1.8950819236500294,0.20450022359040032,2
9.537372374907136,-4.117304145872252,-9.7154997764096,2
-9.525127625092864,9.216029187461077,2.284500223590402,2
0.47487237490713596,2.5493625207944115,-5.715499776409599,2
-4.525127625092864,-6.339526368094475,6.284500223590401,2
5.474872374907136,6.9938069652388535,-1.7154997764095992,2
-7.025127625092864,0.3271402985721905,-7.3154997764096,2
2.974872374907136,-9.549402911304352,4.684500223590402,2
-2.025127625092864,3.7839304220289782,-3.3154997764095997,2
7.974872374907136,-2.882736244637684,8.684500223590401,2
-8.275127625092864,-5.104958466859908,0.6845002235904007,2
1.724872374907136,8.228374866473425,-8.9154997764096,2
-3.275127625092864,1.5617081998067595,3.084500223590403,2
6.724872374907136,-7.3271806890821285,-4.9154997764096,2
-5.775127625092864,6.006152644251202,7.0845002235904015,2
4.224872374907136,-0.6605140224154615,-0.9154997764095996,2
-0.775127625092864,-8.06792142982287,-6.515499776409599,2
9.224872374907136,5.265411903510461,5.484500223590403,2
-8.900127625092864,-1.4012547631562022,-2.5154997764096,2
1.099872374907136,-3.6234769853784243,9.484500223590402,2
-3.900127625092864,9.709856347954904,1.4845002235904015,2
6.099872374907136,3.0431896812882386,-8.1154997764096,2
-6.400127625092864,-5.8456992076006475,3.8845002235904014,2
3.599872374907136,7.487634125732681,-4.1154997764095995,2
-1.400127625092864,0.8209674590660154,7.8845002235904005,2
8.599872374907136,-8.808662170563611,-0.11549977640959885,2
-7.650127625092864,4.524671162769723,-9.2354997764096,2
2.349872374907136,-2.141995503896943,2.7645002235904026,2
-2.650127625092864,-4.364217726119165,-5.2354997764096005,2
7.349872374907136,8.969115607214164,6.764500223590401,2
-5.150127625092864,2.302448940547499,-1.2354997764095987,2
4.849872374907136,-6.58643994834139,-6.835499776409599,2
-0.15012762509286404,6.746893384991941,5.1645002235904025,2
9.849872374907136,0.08022671832527584,-2.8354997764096,2
-9.915752625092864,-9.878621018300237,9.164500223590402,2
0.08424737490713596,3.454712315033095,1.1645002235904012,2
-4.915752625092864,-3.211954351633569,-8.4354997764096,2
5.084247374907136,-5.434176573855791,3.5645002235904033,2
-7.415752625092864,7.899156759477539,-4.4354997764096,2
2.584247374907136,1.232490092810874,7.564500223590402,2
-2.415752625092864,-7.656398796078014,-0.43549977640960025,2
7.584247374907136,5.676934537255316,-6.0354997764095994,2
-8.665752625092864,-0.989732129411347,5.964500223590403,2
1.334247374907136,-8.397139536818756,-2.0354997764095994,2
-3.665752625092864,4.936193796514576,9.964500223590402,2
6.334247374907136,-1.7304728701520877,1.9645002235904019,2
-6.165752625092864,-3.95269509237431,-7.6354997764096,2
3.834247374907136,9.380638240959021,4.364500223590402,2
-1.165752625092864,2.7139715742923554,-3.6354997764095986,2
8.834247374907136,-6.174917314596533,8.364500223590401,2
-9.290752625092864,7.158416018736798,0.36450022359040046,2
0.709247374907136,0.49174935207013215,-9.5554997764096,2
-4.290752625092864,-9.137880277559496,2.4445002235904023,2
5.709247374907136,4.195453055773837,-5.555499776409599,2
-6.790752625092864,-2.4712136108928284,6.444500223590401,2
3.209247374907136,-4.693435833115051,-1.555499776409599,2
-1.790752625092864,8.639897500218279,-7.1554997764095996,2
8.209247374907136,1.9732308335516136,4.844500223590402,2
-8.040752625092864,-6.915658055337273,-3.1554997764095996,2
1.959247374907136,6.4176752779960555,8.844500223590401,2
-3.040752625092864,-0.24899138867060633,0.8445002235904009,2
6.959247374907136,-9.38479385780641,-8.7554997764096,2
4.459247374907136,-2.718127191139742,-4.7554997764096,2
-0.540752625092864,-4.9403494133619645,7.244500223590402,2
9.459247374907136,8.392983919971366,-0.7554997764095994,2
-9.603252625092864,1.726317253304701,-6.3554997764096,2
0.39674737490713596,-7.162571635584188,5.644500223590403,2
-4.603252625092864,6.170761697749143,-2.3554997764095997,2
5.396747374907136,-0.4959049689175199,9.644500223590402,2
-7.103252625092864,-7.903312376324928,1.6445002235904016,2
2.896747374907136,5.430020957008404,-7.9554997764096,2
-2.103252625092864,-1.2366457096582606,4.0445002235904015,2
7.896747374907136,-3.4588679318804827,-3.955499776409599,2
-8.353252625092864,9.874465401452849,8.0445002235904,2
1.646747374907136,3.2077987347861825,0.04450022359040018,2
-3.353252625092864,-5.681090154102706,-9.939499776409601,2
6.646747374907136,7.6522431792306245,2.0605002235904024,2
-5.853252625092864,0.9855765125639593,-5.9394997764096,2
4.146747374907136,-8.644053117065669,6.0605002235904015,2
-0.853252625092864,4.6892802162676634,-1.9394997764096,2
9.146747374907136,-1.9773864503990013,-7.539499776409599,2
-8.978252625092864,-4.199608672621223,4.460500223590403,2
1.021747374907136,9.133724660712106,-3.5394997764096003,2
-3.978252625092864,2.4670579940454407,8.460500223590401,2
6.021747374907136,-6.4218308948434455,0.460500223590401,2
-6.478252625092864,6.911502438489883,-9.1394997764096,2
3.521747374907136,0.2448357718232197,2.860500223590403,2
-1.478252625092864,-9.631707438053322,-5.1394997764095995,2
8.521747374907136,3.7016258952800074,6.860500223590402,2
-7.728252625092864,-2.9650407713866556,-1.1394997764096004,2
2.271747374907136,-5.187262993608879,-6.7394997764096,2
-2.728252625092864,8.146070339724453,5.2605002235904035,2
7.271747374907136,1.4794036730577886,-2.739499776409601,2
-5.228252625092864,-7.4094852158311,9.260500223590402,2
4.771747374907136,5.923848117502231,1.2605002235904017,2
-0.22825262509286404,-0.7428185491644335,-8.3394997764096,2
9.771747374907136,-8.150225956571841,3.6605002235904016,2
-9.759502625092864,5.183107376761491,-4.3394997764096,2
0.24049737490713596,-1.4835592899051742,7.6605002235904,2
-4.759502625092864,-3.7057815121273965,-0.3394997764095997,2
5.240497374907136,9.627551821205934,-9.4594997764096,2
-7.259502625092864,2.960885154539268,2.540500223590403,2
2.740497374907136,-5.928003734349618,-5.4594997764096,2
-2.259502625092864,7.40532959898371,6.540500223590402,2
7.740497374907136,0.7386629323170446,-1.4594997764095996,2
-8.509502625092864,-8.890966697312582,-7.0594997764096,2
1.490497374907136,4.442366636020751,4.940500223590403,2
-3.509502625092864,-2.2243000306459146,-3.0594997764096,2
6.490497374907136,-4.446522252868137,8.940500223590401,2
-6.009502625092864,8.886811080465193,0.9405002235904014,2
3.990497374907136,2.2201444137985282,-8.6594997764096,2
-1.009502625092864,-6.66874447509036,3.3405002235904036,2
8.990497374907136,6.66458885824297,-4.6594997764096,2
-9.134502625092864,-0.002077808423692762,7.340500223590403,2
0.865497374907136,-9.991408703104382,-0.6594997764096,2
-4.134502625092864,3.3419246302289496,-6.2594997764096005,2
5.865497374907136,-3.3247420364377156,5.740500223590404,2
-6.634502625092864,-5.546964258659938,-2.2594997764096005,2
3.365497374907136,7.786369074673393,9.740500223590402,2
-1.634502625092864,1.1197024080067286,1.7405002235904021,2
8.365497374907136,-7.76918648088216,-7.859499776409599,2
-7.884502625092864,5.56414685245117,4.1405002235904025,2
2.115497374907136,-1.1025198142154935,-3.8594997764095993,2
-2.884502625092864,-8.5099272216229,8.1405002235904,2
7.115497374907136,4.823406111710431,0.1405002235904007,2
-5.384502625092864,-1.8432605549562342,-9.779499776409601,2
4.615497374907136,-4.065482777178456,2.2205002235904026,2
-0.38450262509286404,9.267850556154876,-5.7794997764096,2
9.615497374907136,2.60118388948821,6.220500223590402,2
-9.447002625092864,-6.287704999400678,-1.7794997764095999,2
0.552997374907136,7.045628333932652,-7.379499776409599,2
-4.447002625092864,0.3789616672659868,4.620500223590403,2
5.552997374907136,-9.250667962363641,-3.3794997764096,2
-6.947002625092864,4.082665370969691,8.620500223590401,2
3.052997374907136,-2.584001295696975,0.6205002235904011,2
-1.947002625092864,-4.8062235179191966,-8.9794997764096,2
8.052997374907136,8.527109815414134,3.0205002235904033,2
-8.197002625092864,1.8604431487474682,-4.9794997764096,2
1.802997374907136,-7.028445740141419,7.020500223590402,2
-3.197002625092864,6.304887593191911,-0.9794997764096003,2
6.802997374907136,-0.3617790734747528,-6.5794997764096,2
-5.697002625092864,-9.497581542610554,5.420500223590404,2
4.302997374907136,3.8357517907227767,-2.579499776409601,2
-0.697002625092864,-2.8309148759438885,9.420500223590402,2
9.302997374907136,-5.05313709816611,1.4205002235904018,2
-8.822002625092864,8.280196235167221,-8.1794997764096,2
1.177997374907136,1.6135295685005557,3.8205002235904018,2
-3.822002625092864,-7.275359320388333,-4.1794997764096,2
6.177997374907136,6.057974012944998,7.8205002235904,2
-6.322002625092864,-0.6086926537216664,-0.17949977640959958,2
3.677997374907136,-8.016100061129073,-9.2994997764096,2
-1.322002625092864,5.317233272204258,2.700500223590403,2
8.677997374907136,-1.349433394462407,-5.2994997764096,2
-7.572002625092864,-3.5716556166846294,6.700500223590402,2
2.427997374907136,9.761677716648702,-1.2994997764095995,2
-2.572002625092864,3.095011049982037,-6.8994997764096,2
7.427997374907136,-5.793877838906852,5.100500223590403,2
-5.072002625092864,7.539455494426479,-2.899499776409601,2
4.927997374907136,0.8727888277598139,9.100500223590402,2
-0.07200262509286404,-8.756840801869814,1.1005002235904016,2
9.927997374907136,4.5764925314635185,-8.4994997764096,2
-9.954815125092864,-2.0901741352031475,3.5005002235904037,2
0.04518487490713596,-4.31239635742537,-4.4994997764096,2
-4.954815125092864,9.020936975907961,7.500500223590403,2
5.045184874907136,2.3542703092412953,-0.49949977640960097,2
-7.454815125092864,-6.534618579647592,-6.0994997764096,2
2.545184874907136,6.798714753685737,5.900500223590404,2
-2.454815125092864,0.13204808701907433,-2.0994997764096004,2
7.545184874907136,-9.744495122857469,9.900500223590402,2
-8.704815125092864,3.588838210475862,1.9005002235904023,2
1.295184874907136,-3.077828456190802,-7.699499776409599,2
-3.704815125092864,-5.300050678413024,4.300500223590403,2
6.295184874907136,8.033282654920308,-3.699499776409599,2
-6.204815125092864,1.3666159882536433,8.3005002235904,2
3.795184874907136,-7.5222729006352465,0.30050022359040085,2
-1.204815125092864,5.811060432698085,-9.6194997764096,2
8.795184874907136,-0.8556062339685799,2.3805002235904027,2
-9.329815125092864,-8.263013641375988,-5.6194997764096,2
0.670184874907136,5.070319691957346,6.380500223590402,2
-4.329815125092864,-1.5963469747093206,-1.6194997764095997,2
5.670184874907136,-3.8185691969315427,-7.219499776409599,2
-6.829815125092864,9.514764136401787,4.780500223590403,2
3.170184874907136,2.8480974697351225,-3.2194997764096,2
-1.829815125092864,-6.040791419153765,8.780500223590401,2
8.170184874907136,7.292541914179564,0.7805002235904013,2
-8.079815125092864,0.6258752475128992,-8.8194997764096,2
1.920184874907136,-9.003754382116728,3.1805002235904034,2
-3.079815125092864,4.329578951216606,-4.8194997764096,2
6.920184874907136,-2.3370877154500613,7.1805002235904025,2
-5.579815125092864,-4.559309937672284,-0.8194997764096001,2
4.420184874907136,8.774023395661048,-6.419499776409601,2
-0.579815125092864,2.107356728994383,5.580500223590404,2
9.420184874907136,-6.781532159894505,-2.4194997764096007,2
-9.642315125092864,6.551801173438825,9.580500223590402,2
0.35768487490713596,-0.11486549322783923,1.580500223590402,2
-4.642315125092864,-9.826799649606441,-8.0194997764096,2
5.357684874907136,3.5065336837268912,3.980500223590402,2
-7.142315125092864,-3.160132982939773,-4.019499776409599,2
2.857684874907136,-5.3823552051619945,7.980500223590401,2
-2.142315125092864,7.950978128171336,-0.019499776409599434,2
7.857684874907136,1.2843114615046702,-9.8434997764096,2
-8.392315125092864,-7.604577427384217,2.1565002235904007,2
1.607684874907136,5.728755905949113,-5.843499776409599,2
-3.392315125092864,-0.9379107607175508,6.1565002235904,2
6.607684874907136,-8.345318168124958,-1.8434997764095995,2
-5.892315125092864,4.988015165208372,-7.4434997764096,2
4.107684874907136,-1.6786515014582915,4.556500223590401,2
-0.892315125092864,-3.9008737236805135,-3.4434997764096,2
9.107684874907136,9.432459609652817,8.5565002235904,2
-9.017315125092864,2.7657929429861516,0.5565002235903993,2
0.982684874907136,-6.123095945902737,-9.0434997764096,2
-4.017315125092864,7.210237387430594,2.9565002235904014,2
5.982684874907136,0.5435707207639284,-5.043499776409599,2
-6.517315125092864,-9.086058908865699,6.9565002235904005,2
3.482684874907136,4.2472744244676335,-1.0434997764096,2
-1.517315125092864,-2.419392242199032,-6.6434997764096,2
8.482684874907136,-4.641614464421254,5.356500223590402,2
-7.767315125092864,8.691718868912075,-2.6434997764096,2
2.232684874907136,2.02505220224541,9.3565002235904,2
-2.767315125092864,-6.863836686643476,1.3565002235904,2
7.232684874907136,6.469496646689851,-8.2434997764096,2
-5.267315125092864,-0.19717001997681005,3.7565002235904,2
4.732684874907136,-9.332972489112613,-4.2434997764096,2
-0.26731512509286404,4.000360844220719,7.756500223590399,2
9.732684874907136,-2.6663058224459455,-0.2434997764095992,2
-9.798565125092864,-4.888528044668168,-9.363499776409599,2
0.20143487490713596,8.444805288665162,2.636500223590401,2
-4.798565125092864,1.7781386219984974,-5.363499776409599,2
5.201434874907136,-7.110750266890391,6.6365002235904,2
-7.298565125092864,6.222583066442939,-1.363499776409599,2
2.701434874907136,-0.4440836002237236,-6.9634997764096,2
-2.298565125092864,-7.851491007631131,5.0365002235904015,2
7.701434874907136,5.4818423257022,-2.9634997764095994,2
-8.548565125092864,-1.1848243409644643,9.0365002235904,2
1.451434874907136,-3.4070465631866864,1.0365002235903997,2
-3.548565125092864,9.926286770146644,-8.5634997764096,2
6.451434874907136,3.2596201034799788,3.436500223590402,2
-6.048565125092864,-5.629268785408909,-4.5634997764096,2
3.951434874907136,7.704064547924421,7.436500223590401,2
-1.048565125092864,1.0373978812577556,-0.5634997764095995,2
8.951434874907136,-8.592231748371871,-6.1634997764096,2
-9.173565125092864,4.74110158496146,5.836500223590402,2
0.826434874907136,-1.925565081705205,-2.1634997764095996,2
-4.173565125092864,-4.147787303927427,9.8365002235904,2
5.826434874907136,9.185546029405902,1.8365002235904004,2
-6.673565125092864,2.518879362739237,-7.763499776409599,2
3.326434874907136,-6.37000952614965,4.236500223590401,2
-1.673565125092864,6.963323807183679,-3.763499776409599,2
8.326434874907136,0.29665714051701597,8.236500223590399,2
-7.923565125092864,-9.579886069359526,0.23650022359039902,2
2.076434874907136,3.7534472639738037,-9.6834997764096,2
-2.923565125092864,-2.9132194026928593,2.316500223590401,2
7.076434874907136,-5.1354416249150825,-5.683499776409599,2
-5.423565125092864,8.19789170841825,6.3165002235904,2
4.576434874907136,1.531225041751585,-1.6834997764095994,2
-0.42356512509286404,-7.357663847137303,-7.2834997764096,2
9.576434874907136,5.975669486196027,4.716500223590401,2
-9.486065125092864,-0.6909971804706372,-3.2834997764095997,2
0.513934874907136,-8.098404587878044,8.7165002235904,2
-4.486065125092864,5.234928745455287,0.7165002235903994,2
5.513934874907136,-1.4317379212113779,-8.8834997764096,2
-6.986065125092864,-3.6539601434335998,3.1165002235904016,2
3.013934874907136,9.67937318989973,-4.8834997764096,2
-1.986065125092864,3.012706523233064,7.116500223590401,2
8.013934874907136,-5.876182365655822,-0.8834997764095998,2
-8.236065125092864,7.4571509676775065,-6.4834997764096,2
1.763934874907136,0.7904843010108409,5.516500223590402,2
-3.236065125092864,-8.839145328618786,-2.4834997764096,2
6.763934874907136,4.494188004714548,9.5165002235904,2
-5.736065125092864,-2.172478661952119,1.5165002235904002,2
4.263934874907136,-4.394700884174341,-8.0834997764096,2
-0.736065125092864,8.93863244915899,3.9165002235904,2
9.263934874907136,2.2719657824923245,-4.0834997764095995,2
-8.861065125092864,-6.616923106396564,7.916500223590399,2
1.138934874907136,6.716410226936766,-0.08349977640959905,2
-3.861065125092864,0.049743560270101295,-9.203499776409599,2
6.138934874907136,-9.909104176355411,2.7965002235904013,2
-6.361065125092864,3.4242291569779204,-5.203499776409599,2
3.638934874907136,-3.242437509688745,6.7965002235904,2
-1.361065125092864,-5.464659731910966,-1.203499776409599,2
8.638934874907136,7.868673601422365,-6.8034997764096,2
-7.611065125092864,1.2020069347556994,5.196500223590402,2
2.388934874907136,-7.686881954133189,-2.8034997764096,2
-2.611065125092864,5.646451379200141,9.1965002235904,2
7.388934874907136,-1.0202152874665227,1.1965002235903999,2
-5.111065125092864,-8.42762269487393,-8.4034997764096,2
-0.11106512509286404,-1.7609560282072634,-4.4034997764096,2
9.888934874907136,-3.9831782504294857,7.596500223590401,2
-9.876690125092864,9.350155082903846,-0.40349977640960044,2
0.12330987490713596,2.683488416237181,-6.003499776409599,2
-4.876690125092864,-6.205400472651707,5.996500223590402,2
5.123309874907136,7.127932860681623,-2.0034997764095994,2
-7.376690125092864,0.4612661940149576,9.9965002235904,2
2.623309874907136,-9.16836343561467,1.9965002235904006,2
-2.376690125092864,4.164969897718662,-7.6034997764096,2
7.623309874907136,-2.501696768948004,4.396500223590401,2
-8.626690125092864,-4.723918991170226,-3.603499776409599,2
1.373309874907136,8.609414342163104,8.3965002235904,2
-3.626690125092864,1.942747675496439,0.39650022359039916,2
6.373309874907136,-6.946141213392448,-9.523499776409599,2
-6.126690125092864,6.387192119940881,2.476500223590401,2
3.873309874907136,-0.279474546725782,-5.523499776409599,2
-1.126690125092864,-9.415277015861584,6.4765002235904,2
8.873309874907136,3.9180563174717475,-1.5234997764095992,2
-9.251690125092864,-2.7486103491949176,-7.1234997764095995,2
0.748309874907136,-4.97083257141714,4.876500223590401,2
-4.251690125092864,8.362500761916191,-3.1234997764095995,2
5.748309874907136,1.6958340952495266,8.8765002235904,2
-6.751690125092864,-7.193054793639362,0.8765002235903996,2
3.248309874907136,6.140278539693968,-8.7234997764096,2
-1.751690125092864,-0.5263881269726955,3.2765002235904017,2
8.248309874907136,-7.933795534380103,-4.7234997764096,2
-8.001690125092864,5.399537798953229,7.276500223590401,2
1.998309874907136,-1.2671288677134362,-0.7234997764095996,2
-3.001690125092864,-3.489351089935658,-6.3234997764096,2
6.998309874907136,9.843982243397672,5.676500223590402,2
-5.501690125092864,3.177315576731008,-2.3234997764095997,2
4.498309874907136,-5.7115733121578804,9.6765002235904,2
-0.501690125092864,7.62176002117545,1.6765002235904003,2
9.498309874907136,0.9550933545087847,-7.923499776409599,2
-9.564190125092864,-8.674536275120843,4.076500223590401,2
0.43580987490713596,4.658797058212489,-3.9234997764095993,2
-4.564190125092864,-2.007869608454177,8.076500223590399,2
5.435809874907136,-4.230091830676399,0.0765002235904011,2
-7.064190125092864,9.103241502656932,-9.9074997764096,2
2.935809874907136,2.436574835990266,2.092500223590401,2
-2.064190125092864,-6.45231405289862,-5.907499776409599,2
7.935809874907136,6.881019280434709,6.092500223590401,2
-8.314190125092864,0.21435261376804515,-1.9074997764096002,2
1.685809874907136,-9.662190596108498,-7.507499776409601,2
-3.314190125092864,3.671142737224833,4.492500223590401,2
6.685809874907136,-2.9955239294418314,-3.5074997764096008,2
-5.814190125092864,-5.217746151664054,8.492500223590401,2
4.185809874907136,8.11558718166928,0.4925002235903997,2
-0.814190125092864,1.448920515002614,-9.1074997764096,2
9.185809874907136,-7.439968373886274,2.892500223590402,2
-8.939190125092864,5.893364959447056,-5.107499776409599,2
1.060809874907136,-0.7733017072196091,6.892500223590401,2
-3.939190125092864,-8.180709114627016,-1.1074997764096006,2
6.060809874907136,5.1526242187063165,-6.7074997764096,2
-6.439190125092864,-1.5140424479603498,5.292500223590402,2
3.560809874907136,-3.736264670182572,-2.707499776409601,2
-1.439190125092864,9.597068663150758,9.292500223590402,2
8.560809874907136,2.9304019964840933,1.2925002235904004,2
-7.689190125092864,-5.9584868924047925,-8.3074997764096,2
2.310809874907136,7.374846440928535,3.6925002235904003,2
-2.689190125092864,0.7081797742618701,-4.3074997764096,2
7.310809874907136,-8.921449855367756,7.692500223590399,2
-5.189190125092864,4.411883477965577,-0.3074997764095999,2
4.810809874907136,-2.2547831887010905,-9.4274997764096,2
9.810809874907136,8.856327922410019,-5.427499776409599,2
-9.720440125092864,2.1896612557433537,6.572500223590401,2
0.27955987490713596,-6.699227633145535,-1.4274997764095998,2
-4.720440125092864,6.634105700187796,-7.0274997764096,2
5.279559874907136,-0.032560966478868414,4.9725002235904014,2
-7.220440125092864,-9.936539018605067,-3.0274997764096003,2
2.779559874907136,3.396794314728264,8.972500223590401,2
-2.220440125092864,-3.269872351938401,0.9725002235904001,2
7.779559874907136,-5.492094574160625,-8.6274997764096,2
-8.470440125092864,7.841238759172708,3.3725002235904022,2
1.529559874907136,1.1745720925060432,-4.6274997764096,2
-3.470440125092864,-7.714316796382845,7.372500223590402,2
6.529559874907136,5.619016536950485,-0.6274997764096002,2
-5.970440125092864,-1.0476501297161789,-6.2274997764096,2
4.029559874907136,-8.455057537123587,5.772500223590402,2
-0.970440125092864,4.878275796209746,-2.2274997764096005,2
9.029559874907136,-1.7883908704569196,9.772500223590402,2
-9.095440125092864,-4.010613092679142,1.7725002235904008,2
0.904559874907136,9.32272024065419,-7.8274997764096,2
5.904559874907136,-6.232835314901363,-3.8274997764095997,2
-6.595440125092864,7.100498018431967,8.1725002235904,2
3.404559874907136,0.4338313517653014,0.1725002235903994,2
-1.595440125092864,-9.195798277864327,-9.747499776409601,2
8.404559874907136,4.137535055469006,2.2525002235904013,2
-7.845440125092864,-2.52913161119766,-5.747499776409599,2
2.154559874907136,-4.751353833419882,6.252500223590401,2
-2.845440125092864,8.581979499913448,-1.7474997764096,2
7.154559874907136,1.9153128332467828,-7.3474997764096,2
-5.345440125092864,-6.973576055642106,4.652500223590401,2
4.654559874907136,6.359757277691225,-3.3474997764096006,2
-0.34544012509286404,-0.3069093889754382,8.652500223590401,2
9.654559874907136,-9.442711858111242,0.6525002235903998,2
-9.407940125092864,3.8906214752220913,-8.9474997764096,2
0.592059874907136,-2.776045191444574,3.052500223590402,2
-4.407940125092864,-4.998267413666796,-4.947499776409599,2
5.592059874907136,8.335065919666535,7.0525002235904015,2
-6.907940125092864,1.6683992529998704,-0.9474997764096005,2
3.092059874907136,-7.2204896358890185,-6.5474997764096,2
-1.907940125092864,6.112843697444312,5.452500223590402,2
8.092059874907136,-0.5538229692223517,-2.547499776409601,2
-8.157940125092864,-7.96123037662976,9.452500223590402,2
1.842059874907136,5.372102956703573,1.4525002235904005,2
-3.157940125092864,-1.2945637099630924,-8.1474997764096,2
6.842059874907136,-3.5167859321853143,3.8525002235904005,2
-5.657940125092864,9.816547401148018,-4.1474997764095995,2
4.342059874907136,3.1498807344813518,7.8525002235904,2
-0.657940125092864,-5.739008154407537,-0.14749977640959977,2
9.342059874907136,7.594325178925794,-9.2674997764096,2
-8.782940125092864,0.9276585122591285,2.7325002235904017,2
1.217059874907136,-8.7019711173705,-5.267499776409599,2
-3.782940125092864,4.631362215962833,6.732500223590401,2
6.217059874907136,-2.0353044507038334,-1.2674997764095997,2
-6.282940125092864,-4.257526672926055,-6.8674997764096,2
3.717059874907136,9.075806660407276,5.132500223590402,2
-1.282940125092864,2.40913999374061,-2.867499776409601,2
8.717059874907136,-6.479748895148278,9.132500223590402,2
-7.532940125092864,6.853584438185052,1.1325002235904003,2
2.467059874907136,0.18691777151838895,-8.4674997764096,2
-2.532940125092864,-9.689625438358155,3.5325002235904024,2
7.467059874907136,3.6437078949751767,-4.4674997764096,2
-5.032940125092864,-3.0229587716914876,7.532500223590402,2
4.967059874907136,-5.24518099391371,-0.46749977640960116,2
-0.03294012509286404,8.088152339419622,-6.0674997764095995,2
9.967059874907136,1.421485672752958,5.932500223590402,2
-9.974346375092864,-7.467403216135933,-2.0674997764096004,2
0.025653624907135963,5.8659301171974,9.932500223590402,2
-4.974346375092864,-0.8007365494692653,1.932500223590401,2
5.025653624907136,-8.208143956876672,-7.6674997764096,2
-7.474346375092864,5.12518937645666,4.332500223590401,2
2.525653624907136,-1.541477290210006,-3.6674997764095996,2
-2.474346375092864,-3.763699512432228,8.3325002235904,2
7.525653624907136,9.569633820901103,0.33250022359039955,2
-8.724346375092864,2.902967154234437,-9.5874997764096,2
1.275653624907136,-5.985921734654451,2.4125002235904014,2
-3.724346375092864,7.347411598678879,-5.587499776409599,2
6.275653624907136,0.6807449320122139,6.412500223590401,2
-6.224346375092864,-8.948884697617414,-1.5874997764096,2
3.775653624907136,4.384448635715921,-7.1874997764096,2
-1.224346375092864,-2.2822180309507467,4.812500223590401,2
8.775653624907136,-4.504440253172969,-3.1874997764096005,2
-9.349346375092864,8.828893080160363,8.812500223590401,2
0.650653624907136,2.1622264134936975,0.8125002235904,2
-4.349346375092864,-6.726662475395191,-8.7874997764096,2
5.650653624907136,6.6066708579381395,3.212500223590402,2
-6.849346375092864,-0.05999580872852461,-4.7874997764096,2
3.150653624907136,-9.771929965107125,7.212500223590402,2
-1.849346375092864,3.561403368226206,-0.7874997764096003,2
8.150653624907136,-3.105263298440458,-6.3874997764096,2
-8.099346375092864,-5.327485520662681,5.612500223590402,2
1.900653624907136,8.00584781267065,-2.3874997764096006,2
-3.099346375092864,1.3391811460039849,9.612500223590402,2
6.900653624907136,-7.5497077428849035,1.6125002235904007,2
-5.599346375092864,5.783625590448427,-7.9874997764096,2
4.400653624907136,-0.8830410762182361,4.012500223590401,2
-0.599346375092864,-8.290448483625644,-3.9874997764096,2
9.400653624907136,5.042884849707687,8.0125002235904,2
-9.661846375092864,-1.6237818169589768,0.012500223590401482,2
0.33815362490713596,-3.846004039181199,-9.9842997764096,2
-4.661846375092864,9.487329294152131,2.015700223590402,2
5.338153624907136,2.8206626274854663,-5.9842997764096,2
-7.161846375092864,-6.068226261403423,6.015700223590401,2
1.0310522839426994,-8.916282733478937,4.044246228991999,1-OUTLIER
-3.9689477160573006,4.417050599854397,-3.955753771007997,1-OUTLIER
6.031052283942699,-2.249616066812272,8.044246228991998,1-OUTLIER
-6.468947716057301,-4.471838289034494,0.044246228991997594,1-OUTLIER
3.5310522839426994,8.86149504429884,-9.939753771008,1-OUTLIER
8.5310522839427,-6.6940605112567155,-5.939753771008,1-OUTLIER
-7.718947716057301,6.639272822076617,6.060246228991999,1-OUTLIER
2.2810522839426994,-0.02739384459005012,-1.9397537710079982,1-OUTLIER
-2.7189477160573006,-9.931371896716248,-7.539753771008,1-OUTLIER
-5.218947716057301,-3.2647052300495827,-3.5397537710079985,1-OUTLIER
4.781052283942699,-5.486927452271805,8.460246228991998,1-OUTLIER
-0.21894771605730057,7.8464058810615285,0.4602462289919984,1-OUTLIER
9.7810522839427,1.1797392143948637,-9.139753771008,1-OUTLIER
-9.7501977160573,-7.709149674494027,2.8602462289920005,1-OUTLIER
0.24980228394269943,5.624183658839305,-5.1397537710079995,1-OUTLIER
-4.750197716057301,-1.0424830078273606,6.860246228992,1-RARE
-5.4856318769841685,-0.7982417007938334,6.418832973796576,1-RARE
