@relation GENERATED
@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute LABEL {MIN-SAFE,MIN-BORDER,MIN-RARE,MIN-OUTLIER,MIN-DEFAULT,MAJ}

@data
-3.06722891330719,-1.6658236756290918,4.296692224000001,MAJ
5.18277108669281,-2.7769347867402026,1.4966922240000013,MAJ
-5.30160391330719,3.223065213259796,-2.5033077759999998,MAJ
2.94839608669281,5.223065213259796,-3.3033077759999996,MAJ
-1.17660391330719,4.223065213259796,4.696692224000001,MAJ
-4.61410391330719,-2.110268120073536,-4.103307776,MAJ
3.63589608669281,-0.11026812007353604,3.896692224,MAJ
-3.23910391330719,5.889731879926463,-0.10330777599999952,MAJ
2.26089608669281,2.889731879926463,-4.663307776,MAJ
5.01089608669281,4.889731879926462,-2.663307776,MAJ
-4.95785391330719,1.8897318799264626,3.336692224000001,MAJ
1.91714608669281,5.556398546593129,4.536692224000001,MAJ
4.66714608669281,-1.4436014534068695,-4.2633077759999995,MAJ
-4.27035391330719,4.556398546593128,1.7366922240000016,MAJ
-1.52035391330719,-2.888045897851314,3.7366922240000013,MAJ
5.35464608669281,2.111954102148686,4.9366922240000015,MAJ
-5.38754141330719,-1.8880458978513137,0.9366922240000009,MAJ
2.86245858669281,-2.221379231184647,-1.8633077759999994,MAJ
-4.01254141330719,3.778620768815352,4.136692224000001,MAJ
-1.26254141330719,-0.2213792311846472,-4.823307776,MAJ
4.23745858669281,5.778620768815351,1.176692224000001,MAJ
-4.70004141330719,2.7786207688153515,-2.8233077759999996,MAJ
-3.32504141330719,-2.5547125645179802,2.376692224000001,MAJ
4.92495858669281,-0.5547125645179807,0.37669222400000035,MAJ
-5.04379141330719,5.445287435482018,-4.423307776,MAJ
3.20620858669281,4.445287435482017,3.576692224000001,MAJ
1.83120858669281,-2.9250829348883505,-3.223307776,MAJ
-4.35629141330719,-0.9250829348883509,4.776692224000001,MAJ
3.89370858669281,-1.9250829348883505,1.9766922240000007,MAJ
5.26870858669281,3.7415837317783143,-4.935307776,MAJ
-2.46566641330719,5.741583731778314,3.064692224,MAJ
-3.84066641330719,-1.258416268221684,-3.735307776,MAJ
4.40933358669281,-2.5917496015550174,4.264692223999999,MAJ
3.72183358669281,5.408250398444981,-2.535307776,MAJ
5.09683358669281,1.4082503984449826,2.6646922240000004,MAJ
-4.87191641330719,-2.702860712666128,-1.3353077759999998,MAJ
0.6280835866928101,3.2971392873338696,4.6646922239999995,MAJ
3.37808358669281,-0.7028607126661286,-4.135307776,MAJ
-3.49691641330719,5.29713928733387,1.8646922239999997,MAJ
-0.7469164133071899,-1.7028607126661286,3.8646922239999992,MAJ
4.75308358669281,4.297139287333869,-0.13530777599999932,MAJ
-4.18441641330719,1.2971392873338714,-4.695307776,MAJ
2.69058358669281,5.963805954000536,-3.495307776,MAJ
5.44058358669281,-1.036194045999462,-1.4953077759999993,MAJ
-5.43051016330719,4.963805954000536,4.504692223999999,MAJ
-2.68051016330719,-2.369527379332795,-4.2953077760000005,MAJ
4.19448983669281,2.630472620667203,-3.0953077760000003,MAJ
-4.74301016330719,-1.3695273793327951,2.9046922240000006,MAJ
-1.99301016330719,1.6304726206672036,4.904692224,MAJ
3.50698983669281,-2.8139718237772398,0.9046922239999999,MAJ
-3.36801016330719,3.186028176222758,-3.895307776,MAJ
4.88198983669281,5.186028176222759,4.104692223999999,MAJ
0.41323983669281006,-1.8139718237772398,-4.855307776,MAJ
-3.71176016330719,-2.147305157110573,3.144692224,MAJ
4.53823983669281,-0.14730515711057302,2.344692224,MAJ
-4.39926016330719,5.8526948428894245,-1.6553077759999995,MAJ
3.85073983669281,4.852694842889424,-4.455307776,MAJ
2.47573983669281,-2.4806384904439063,-2.4553077759999997,MAJ
-5.25863516330719,-0.4806384904439063,-3.255307776,MAJ
0.24136483669281006,5.5193615095560915,2.7446922240000005,MAJ
2.99136483669281,-1.4806384904439063,4.744692224,MAJ
-1.13363516330719,-2.9621199719253877,1.9446922239999997,MAJ
-4.57113516330719,0.03788002807461188,3.9446922239999993,MAJ
-1.82113516330719,5.0378800280746105,-4.615307776,MAJ
-3.19613516330719,-1.9621199719253877,-2.615307776,MAJ
5.05386483669281,-2.2954533052587216,-3.415307776,MAJ
-4.91488516330719,3.7045466947412775,2.5846922240000003,MAJ
-2.16488516330719,-0.2954533052587216,4.584692223999999,MAJ
3.33511483669281,5.7045466947412775,0.5846922239999996,MAJ
-3.53988516330719,2.704546694741278,-4.215307776,MAJ
4.71011483669281,1.7045466947412775,3.7846922240000005,MAJ
-4.22738516330719,-2.6287866385920546,-0.21530777599999995,MAJ
-2.85238516330719,5.371213361407944,4.984692224,MAJ
-0.10238516330718994,-1.6287866385920542,-3.815307776,MAJ
5.39761483669281,4.371213361407943,2.184692224,MAJ
-5.34457266330719,1.3712133614079451,-1.8153077759999992,MAJ
0.15542733669281006,-2.7398977497031662,4.184692223999999,MAJ
2.90542733669281,0.260102250296834,-4.775307776,MAJ
1.53042733669281,5.260102250296833,-2.775307776,MAJ
4.28042733669281,-1.7398977497031654,-0.7753077759999993,MAJ
-4.65707266330719,4.260102250296832,-3.575307776,MAJ
3.59292733669281,3.9267689169634994,4.424692223999999,MAJ
2.21792733669281,-0.07323108303649928,-4.375307776,MAJ
-0.5320726633071899,5.9267689169635,1.6246922240000006,MAJ
4.96792733669281,2.9267689169635,-2.3753077759999996,MAJ
-5.00082266330719,-1.0732310830364988,3.6246922240000004,MAJ
3.24917733669281,-2.406564416369832,2.8246922240000005,MAJ
1.87417733669281,0.5934355836301674,4.824692224,MAJ
4.62417733669281,5.593435583630166,-3.975307776,MAJ
-1.56332266330719,4.593435583630165,4.024692223999999,MAJ
-2.93832266330719,-2.851008860814277,-4.967307776,MAJ
5.31167733669281,-0.8510088608142765,3.032692224,MAJ
-5.17269766330719,5.148991139185722,-0.9673077759999998,MAJ
-3.79769766330719,1.1489911391857228,4.232692224,MAJ
-1.04769766330719,3.815657805852389,-4.567307776,MAJ
-4.48519766330719,-0.18434219414761044,-2.567307776,MAJ
1.01480233669281,5.815657805852387,3.432692224,MAJ
3.76480233669281,-1.18434219414761,-3.3673077759999996,MAJ
-3.11019766330719,4.815657805852387,2.6326922240000004,MAJ
-0.36019766330718994,-2.517675527480944,4.632692224,MAJ
5.13980233669281,3.482324472519056,0.6326922239999999,MAJ
-4.82894766330719,0.4823244725190563,-4.1673077759999995,MAJ
-2.07894766330719,5.482324472519055,-2.167307776,MAJ
3.42105233669281,2.4823244725190556,3.8326922239999996,MAJ
2.04605233669281,4.482324472519054,-4.727307776,MAJ
4.79605233669281,-2.9744656509377334,-2.727307776,MAJ
-4.14144766330719,3.0255343490622653,3.272692224,MAJ
4.10855233669281,5.025534349062266,2.472692224,MAJ
2.73355233669281,-1.9744656509377334,4.472692224,MAJ
5.48355233669281,1.0255343490622666,-4.327307776,MAJ
-5.48422110080719,-2.3077989842710664,1.6726922240000008,MAJ
-4.10922110080719,5.692201015728932,-3.1273077760000003,MAJ
4.14077889919281,4.692201015728932,4.872692224000001,MAJ
0.7032788991928101,-2.6411323176044004,-3.927307776,MAJ
-3.42172110080719,-0.6411323176043999,4.072692224,MAJ
-0.6717211008071899,2.3588676823955987,-4.887307776,MAJ
4.82827889919281,-1.6411323176044,1.1126922240000003,MAJ
-5.14047110080719,4.358867682395598,-2.887307776,MAJ
-2.39047110080719,-2.752243428715511,-0.8873077759999998,MAJ
3.10952889919281,3.2477565712844876,-3.6873077759999995,MAJ
-1.01547110080719,5.247756571284487,4.312692224,MAJ
-4.45297110080719,-1.752243428715511,-4.487307776,MAJ
3.79702889919281,-2.0855767620488446,3.5126922240000003,MAJ
5.17202889919281,5.914423237951154,-1.287307776,MAJ
-5.31234610080719,2.914423237951155,4.712692224,MAJ
-2.56234610080719,4.914423237951153,-4.087307776,MAJ
-3.93734610080719,-2.4189100953821776,-2.087307776,MAJ
4.31265389919281,-0.4189100953821778,-4.647307776,MAJ
-4.62484610080719,5.58108990461782,1.3526922240000006,MAJ
2.25015389919281,-2.863354539826622,2.5526922240000003,MAJ
5.00015389919281,0.13664546017337775,4.552692224,MAJ
-4.96859610080719,-0.8633545398266222,0.5526922239999998,MAJ
0.5314038991928101,5.136645460173376,-4.2473077759999995,MAJ
3.28140389919281,-1.8633545398266222,-2.247307776,MAJ
-3.59359610080719,4.136645460173376,3.7526922240000005,MAJ
-0.8435961008071899,-2.1966878731599557,-3.0473077760000002,MAJ
4.65640389919281,3.8033121268400434,2.9526922240000006,MAJ
1.21890389919281,-0.19668787315995573,4.952692224000001,MAJ
-1.53109610080719,5.8033121268400425,0.9526922240000002,MAJ
3.96890389919281,2.8033121268400434,-3.847307776,MAJ
5.34390389919281,-2.5300212064932888,0.1526922239999995,MAJ
-5.39828360080719,3.469978793506711,-4.807307776,MAJ
2.85171639919281,5.4699787935067095,3.192692224,MAJ
1.47671639919281,-1.5300212064932888,-3.6073077759999994,MAJ
-4.71078360080719,-2.90039157686366,4.392692224,MAJ
-1.96078360080719,0.09960842313634077,-4.407307776,MAJ
-3.33578360080719,5.099608423136339,-2.407307776,MAJ
4.91421639919281,4.099608423136338,-3.2073077760000004,MAJ
-5.05453360080719,1.0996084231363408,2.7926922240000005,MAJ
-2.30453360080719,3.7662750898030057,4.7926922240000005,MAJ
-3.67953360080719,-0.23372491019699249,-4.007307776,MAJ
1.82046639919281,5.766275089803005,1.992692224,MAJ
4.57046639919281,-1.2337249101969925,3.992692224,MAJ
-4.36703360080719,4.766275089803005,-0.007307775999999544,MAJ
1.13296639919281,1.7662750898030057,-4.989707776,MAJ
3.88296639919281,3.432941756469673,-2.9897077760000004,MAJ
-0.24203360080718994,5.432941756469672,-3.789707776,MAJ
5.25796639919281,2.4329417564696723,2.210292224,MAJ
-5.22640860080719,-1.5670582435303264,-1.7897077759999998,MAJ
0.27359139919281006,4.432941756469671,4.210292224,MAJ
3.02359139919281,-2.6781693546414376,-4.589707776,MAJ
4.39859139919281,5.3218306453585615,-0.5897077759999997,MAJ
-4.53890860080719,2.321830645358562,-3.389707776,MAJ
3.71109139919281,1.3218306453585629,4.610292224,MAJ
2.33609139919281,3.988497312025228,-4.1897077760000005,MAJ
5.08609139919281,-0.011502687974770387,-2.1897077759999997,MAJ
-4.88265860080719,5.988497312025228,3.8102922239999995,MAJ
-2.13265860080719,-1.0115026879747702,-4.749707776,MAJ
3.36734139919281,4.988497312025228,1.2502922240000003,MAJ
1.99234139919281,-2.3448360213081036,3.250292224,MAJ
4.74234139919281,0.6551639786918964,-3.549707776,MAJ
1.30484139919281,5.655163978691894,-1.5497077759999995,MAJ
-2.82015860080719,4.655163978691894,-4.349707776000001,MAJ
-0.07015860080718994,-2.7892804657525483,-2.349707776,MAJ
5.42984139919281,3.21071953424745,3.650292224,MAJ
-5.44125235080719,0.21071953424745193,-0.34970777599999947,MAJ
-2.69125235080719,5.210719534247451,2.8502922240000004,MAJ
-4.06625235080719,-1.7892804657525483,4.850292224,MAJ
4.18374764919281,-2.1226137990858813,2.0502922239999997,MAJ
-4.75375235080719,3.8773862009141173,-1.9497077759999992,MAJ
3.49624764919281,5.877386200914116,-4.909707776,MAJ
-5.09750235080719,-2.4559471324192153,-3.7097077759999997,MAJ
3.15249764919281,-0.4559471324192148,4.290292224,MAJ
-3.72250235080719,5.544052867580783,0.29029222399999943,MAJ
4.52749764919281,4.544052867580783,-2.509707776,MAJ
-4.41000235080719,1.5440528675807836,3.490292224,MAJ
1.08999764919281,-2.937428613900696,-0.5097077759999996,MAJ
2.46499764919281,5.062571386099302,4.690292224,MAJ
5.21499764919281,-1.9374286139006967,-4.1097077760000005,MAJ
-5.26937735080719,4.062571386099302,1.8902922239999997,MAJ
-2.51937735080719,-2.2707619472340297,3.8902922239999995,MAJ
-3.89437735080719,0.7292380527659701,-4.669707776,MAJ
-1.14437735080719,5.729238052765969,-2.669707776,MAJ
4.35562264919281,2.7292380527659694,3.330292224,MAJ
-4.58187735080719,-1.2707619472340292,-0.6697077759999992,MAJ
0.9181226491928101,4.729238052765968,-3.469707776,MAJ
3.66812264919281,-2.604095280567363,-1.469707776,MAJ
-3.20687735080719,3.395904719432636,4.530292224,MAJ
5.04312264919281,5.395904719432635,1.7302922240000007,MAJ
-4.92562735080719,2.3959047194326355,-2.2697077759999997,MAJ
0.5743726491928101,-1.6040952805673632,3.7302922240000003,MAJ
-3.55062735080719,-2.715206391678474,2.9302922240000004,MAJ
-0.8006273508071899,0.28479360832152567,4.9302922240000004,MAJ
4.69937264919281,-0.7152063916784743,0.930292224,MAJ
-4.23812735080719,5.284793608321524,-3.869707776,MAJ
4.01187264919281,4.2847936083215235,4.130292224,MAJ
2.63687264919281,-2.048539725011808,-4.829707776,MAJ
5.38687264919281,0.9514602749881922,-2.8297077760000002,MAJ
-5.35531485080719,-0.04853972501180781,3.1702922239999998,MAJ
0.14468514919281006,5.951460274988191,-0.8297077759999993,MAJ
-3.98031485080719,4.95146027498819,-1.6297077759999996,MAJ
4.26968514919281,3.6181269416548583,-4.429707776,MAJ
-1.91781485080719,5.618126941654857,3.570292224,MAJ
-3.29281485080719,-1.3818730583451408,-3.2297077760000006,MAJ
4.95718514919281,-2.8263175027895855,4.770292224,MAJ
3.23843514919281,5.173682497210414,-2.0297077759999995,MAJ
-3.63656485080719,2.1736824972104145,3.9702922239999996,MAJ
-0.8865648508071899,4.173682497210413,-4.941707776,MAJ
-4.32406485080719,-2.1596508361229185,-2.941707776,MAJ
3.92593514919281,-0.15965083612291875,-3.741707776,MAJ
-2.94906485080719,5.84034916387708,2.2582922240000003,MAJ
-0.19906485080718994,-1.1596508361229185,4.258292224,MAJ
5.30093514919281,4.840349163877079,0.2582922239999996,MAJ
-5.18343985080719,1.8403491638770797,-4.541707776,MAJ
1.69156014919281,5.507015830543747,-3.3417077760000002,MAJ
4.44156014919281,-1.4929841694562516,-1.3417077759999996,MAJ
-4.49593985080719,4.507015830543747,4.658292224,MAJ
-1.74593985080719,-2.986811329950079,-4.141707776,MAJ
2.37906014919281,-0.9868113299500787,3.8582922239999995,MAJ
5.12906014919281,2.0131886700499195,-4.701707776,MAJ
-4.83968985080719,-1.9868113299500791,1.2982922240000005,MAJ
3.41031014919281,-2.3201446632834126,-0.701707775999999,MAJ
-3.46468985080719,3.6798553367165856,-3.5017077760000004,MAJ
4.78531014919281,5.679855336716585,4.498292224,MAJ
1.34781014919281,-1.3201446632834126,-4.301707776,MAJ
-2.77718985080719,-2.653477996616746,3.6982922240000002,MAJ
5.47281014919281,-0.6534779966167461,2.898292224000001,MAJ
-5.46273672580719,5.346522003383251,-1.1017077759999994,MAJ
2.78726327419281,4.346522003383251,-3.9017077760000003,MAJ
1.41226327419281,-2.764589107727857,-1.901707775999999,MAJ
-4.77523672580719,-0.7645891077278564,-4.861707776,MAJ
3.47476327419281,-1.7645891077278568,3.1382922239999997,MAJ
4.84976327419281,3.902077558938808,-1.6617077759999992,MAJ
-5.11898672580719,0.9020775589388096,4.338292224,MAJ
-2.36898672580719,5.9020775589388075,-4.461707776,MAJ
-3.74398672580719,-1.0979224410611903,-2.4617077759999995,MAJ
1.75601327419281,4.9020775589388075,3.538292224,MAJ
4.50601327419281,-2.431255774394524,-3.261707776,MAJ
-4.43148672580719,3.5687442256054753,2.7382922240000007,MAJ
-1.68148672580719,-0.4312557743945238,4.738292224,MAJ
3.81851327419281,5.568744225605474,0.738292224,MAJ
-3.05648672580719,2.5687442256054744,-4.061707776,MAJ
5.19351327419281,1.5687442256054753,3.9382922239999996,MAJ
-5.29086172580719,-2.8757002188389684,-0.06170777599999899,MAJ
-3.91586172580719,5.124299781161031,3.378292224,MAJ
-1.16586172580719,-1.875700218838968,-3.4217077760000003,MAJ
4.33413827419281,4.12429978116103,2.5782922240000006,MAJ
0.8966382741928101,-2.2090335521723015,4.578292224,MAJ
3.64663827419281,0.7909664478276985,-4.221707776,MAJ
2.27163827419281,5.790966447827696,-2.2217077759999992,MAJ
5.02163827419281,-1.209033552172301,-0.2217077759999997,MAJ
-4.94711172580719,4.790966447827696,-3.021707776,MAJ
-2.19711172580719,-2.5423668855056345,-1.0217077759999993,MAJ
3.30288827419281,3.4576331144943646,4.9782922240000005,MAJ
-4.25961172580719,-1.5423668855056345,4.178292224,MAJ
3.99038827419281,-2.9127372558760047,1.2182922240000005,MAJ
5.36538827419281,5.087262744123993,-3.581707776,MAJ
-5.37679922580719,2.0872627441239935,2.4182922240000004,MAJ
-2.62679922580719,4.087262744123992,4.418292224,MAJ
-4.00179922580719,-2.246070589209338,-4.381707776,MAJ
4.24820077419281,-0.24607058920933822,3.618292224,MAJ
-4.68929922580719,5.75392941079066,-0.3817077759999993,MAJ
-3.31429922580719,1.7539294107906596,4.818292224,MAJ
2.18570077419281,-2.5794039225426717,0.8182922240000001,MAJ
4.93570077419281,0.4205960774573283,2.018292224,MAJ
-5.03304922580719,-0.5794039225426717,-1.981707775999999,MAJ
0.46695077419281006,5.420596077457326,4.018292224,MAJ
3.21695077419281,-1.5794039225426717,-4.9737077759999995,MAJ
-0.9080492258071899,-2.6905150336537833,3.026292224,MAJ
-4.34554922580719,0.30948496634621714,-3.773707776,MAJ
3.90445077419281,2.309484966346216,4.226292224,MAJ
2.52945077419281,4.309484966346215,-4.573707776,MAJ
5.27945077419281,-2.023848366987116,-2.573707776,MAJ
-5.20492422580719,3.976151633012882,3.4262922240000004,MAJ
3.04507577419281,5.976151633012882,2.626292224000001,MAJ
1.67007577419281,-1.023848366987116,4.626292224,MAJ
4.42007577419281,1.9761516330128819,-4.1737077760000005,MAJ
-4.51742422580719,-2.3571817003204494,1.8262922240000001,MAJ
-3.14242422580719,5.642818299679548,-4.733707776,MAJ
5.10757577419281,4.642818299679547,3.2662922240000003,MAJ
0.6388257741928101,-2.801626144764894,-3.533707776,MAJ
-3.48617422580719,-0.801626144764894,4.466292224,MAJ
4.76382577419281,-1.801626144764894,1.666292224000001,MAJ
-4.17367422580719,4.198373855235104,-2.333707776,MAJ
4.07632577419281,3.865040521901771,-3.1337077759999996,MAJ
-0.04867422580718994,5.86504052190177,4.866292224,MAJ
5.45132577419281,2.8650405219017707,0.8662922240000004,MAJ
-5.41976797580719,-1.134959478098227,-3.933707776,MAJ
2.83023202419281,-2.468292811431561,4.066292224,MAJ
1.45523202419281,0.5317071885684395,-4.893707775999999,MAJ
4.20523202419281,5.531707188568437,-2.8937077759999994,MAJ
-4.73226797580719,2.5317071885684377,3.106292224,MAJ
-1.98226797580719,4.531707188568436,-3.693707776,MAJ
-3.35726797580719,-2.949774292913042,-1.6937077759999997,MAJ
2.14273202419281,3.050225707086956,4.306292224,MAJ
4.89273202419281,-0.9497742929130419,-4.493707776,MAJ
-5.07601797580719,5.050225707086955,1.506292224000001,MAJ
-2.32601797580719,-1.9497742929130424,3.5062922240000005,MAJ
1.79898202419281,-2.2831076262463754,2.706292224000001,MAJ
4.54898202419281,0.7168923737536242,4.706292224,MAJ
1.11148202419281,5.716892373753622,-4.0937077760000005,MAJ
3.86148202419281,-1.283107626246375,-2.0937077759999996,MAJ
-3.01351797580719,4.7168923737536215,3.9062922239999995,MAJ
-0.26351797580718994,-2.616440959579709,-4.653707776,MAJ
5.23648202419281,3.3835590404202898,1.3462922240000008,MAJ
-5.24789297580719,0.3835590404202909,-2.653707776,MAJ
-3.87289297580719,-1.6164409595797085,2.546292224000001,MAJ
4.37710702419281,-2.7275520706908196,0.5462922240000001,MAJ
-4.56039297580719,3.272447929309178,-4.253707776,MAJ
3.68960702419281,5.272447929309179,3.7462922240000007,MAJ
2.31460702419281,-1.7275520706908196,-3.0537077759999995,MAJ
-4.90414297580719,-2.0608854040241535,4.9462922240000005,MAJ
-3.52914297580719,5.939114595975845,-1.8537077759999994,MAJ
4.72085702419281,4.939114595975845,-4.813707776,MAJ
1.28335702419281,-2.3942187373574866,-2.8137077759999993,MAJ
2.65835702419281,5.605781262642511,2.386292224000001,MAJ
5.40835702419281,-1.3942187373574861,4.386292224,MAJ
-5.33383047580719,4.605781262642511,0.38629222399999996,MAJ
-2.58383047580719,-2.8386631818019312,1.586292224000001,MAJ
-3.95883047580719,0.16133681819806878,3.5862922240000006,MAJ
-1.20883047580719,5.161336818198068,-3.2137077759999997,MAJ
-4.64633047580719,-1.8386631818019308,-1.2137077759999997,MAJ
0.8536695241928101,4.161336818198067,4.786292224,MAJ
3.60366952419281,-2.1719965151352643,-4.013707776,MAJ
4.97866952419281,5.828003484864733,-0.013707775999999283,MAJ
-4.99008047580719,2.828003484864734,-4.925707776,MAJ
-2.24008047580719,4.828003484864732,-2.925707776,MAJ
-3.61508047580719,-2.505329848468598,-0.9257077759999993,MAJ
4.63491952419281,-0.5053298484685977,-1.7257077759999995,MAJ
-4.30258047580719,5.4946701515314,4.274292223999999,MAJ
-1.55258047580719,-1.5053298484685973,-4.525707776,MAJ
3.94741952419281,4.4946701515314,1.474292224,MAJ
2.57241952419281,-2.990926556287528,3.4742922239999996,MAJ
5.32241952419281,0.009073443712471985,-3.325707776,MAJ
-5.16195547580719,-0.9909265562875276,2.674292224,MAJ
-2.41195547580719,2.009073443712472,4.674292223999999,MAJ
-3.78695547580719,4.00907344371247,-4.125707776,MAJ
4.46304452419281,3.675740110379138,3.8742922239999986,MAJ
1.02554452419281,-0.3242598896208613,-4.685707776,MAJ
-1.72445547580719,5.675740110379138,1.314292224,MAJ
-3.09945547580719,-1.324259889620861,3.3142922239999995,MAJ
5.15054452419281,-2.657593222954194,2.514292224,MAJ
-4.81820547580719,3.342406777045805,-1.4857077759999993,MAJ
3.43179452419281,5.342406777045804,-4.285707776,MAJ
-4.13070547580719,-2.7687043340653057,-3.085707776,MAJ
4.11929452419281,-0.7687043340653053,4.9142922239999995,MAJ
5.49429452419281,4.231295665934693,-1.885707775999999,MAJ
-5.48959219455719,1.231295665934694,4.114292223999999,MAJ
-2.73959219455719,3.8979623326013604,-4.845707776,MAJ
-4.11459219455719,-0.10203766739863918,-2.845707776,MAJ
1.38540780544281,5.89796233260136,3.1542922239999993,MAJ
4.13540780544281,-1.1020376673986392,-3.645707776,MAJ
-4.80209219455719,4.8979623326013595,2.354292224,MAJ
-2.05209219455719,-2.435371000731972,4.354292223999999,MAJ
-3.42709219455719,0.5646289992680276,-4.445707776,MAJ
-0.6770921945571899,5.5646289992680265,-2.4457077759999994,MAJ
4.82290780544281,2.564628999268027,3.5542922239999997,MAJ
-5.14584219455719,-1.4353710007319718,-0.44570777599999944,MAJ
3.10415780544281,-2.8798154451764164,-1.2457077759999997,MAJ
-3.77084219455719,3.120184554823582,4.754292223999999,MAJ
4.47915780544281,5.120184554823583,1.9542922239999994,MAJ
1.04165780544281,-1.8798154451764164,3.9542922239999987,MAJ
3.79165780544281,1.1201845548235831,-4.605707776,MAJ
-3.08334219455719,-2.2131487785097503,1.394292224,MAJ
5.16665780544281,-0.21314877850975034,-0.605707775999999,MAJ
-5.31771719455719,5.786851221490249,-3.405707776,MAJ
2.93228280544281,4.786851221490248,4.594292223999999,MAJ
1.55728280544281,-2.5464821118430834,-4.205707776,MAJ
-4.63021719455719,-0.5464821118430834,3.794292224,MAJ
3.61978280544281,-1.5464821118430834,2.9942922240000005,MAJ
2.24478280544281,1.4535178881569164,4.994292224,MAJ
-0.5052171945571899,-2.9168524822134536,0.9942922239999996,MAJ
4.99478280544281,3.083147517786545,-3.805707776,MAJ
-4.97396719455719,0.08314751778654617,2.194292224,MAJ
-2.22396719455719,5.083147517786545,4.194292223999999,MAJ
-3.59896719455719,-1.9168524822134536,-4.765707776,MAJ
4.65103280544281,-2.250185815546787,3.2342922239999994,MAJ
3.96353280544281,5.749814184453212,-1.5657077759999993,MAJ
-2.91146719455719,2.7498141844532125,4.434292223999999,MAJ
-0.16146719455718994,4.749814184453211,-4.365707776,MAJ
5.33853280544281,1.7498141844532118,1.6342922240000002,MAJ
-5.40365469455719,-2.5835191488801206,-2.3657077759999994,MAJ
-4.02865469455719,5.416480851119878,2.8342922240000004,MAJ
-1.27865469455719,-1.5835191488801206,4.8342922239999995,MAJ
4.22134530544281,4.416480851119877,0.8342922239999995,MAJ
-4.71615469455719,1.4164808511198794,-3.9657077760000004,MAJ
0.7838453054428101,-2.6946302599912313,2.0342922239999996,MAJ
3.53384530544281,0.3053697400087685,4.034292223999999,MAJ
2.15884530544281,5.305369740008767,-4.9577077759999995,MAJ
4.90884530544281,-1.6946302599912313,-2.957707776,MAJ
-5.05990469455719,4.305369740008767,3.0422922239999997,MAJ
-2.30990469455719,-2.0279635933245648,-3.757707776,MAJ
-0.9349046945571899,5.972036406675434,0.24229222399999917,MAJ
4.56509530544281,2.9720364066754343,-4.557707776,MAJ
-4.37240469455719,-1.0279635933245648,1.4422922240000002,MAJ
3.87759530544281,-2.3612969266578983,-0.5577077759999999,MAJ
5.25259530544281,5.6387030733421,4.642292224,MAJ
0.26822030544281006,-1.3612969266578983,-4.1577077760000005,MAJ
-3.85677969455719,-2.805741371102343,3.842292223999999,MAJ
-1.10677969455719,0.19425862889765733,-4.717707775999999,MAJ
-4.54427969455719,5.194258628897657,-2.717707776,MAJ
3.70572030544281,4.194258628897656,-3.517707776,MAJ
-0.41927969455718994,3.860925295564323,4.482292224,MAJ
-4.88802969455719,-0.13907470443567593,-4.317707776000001,MAJ
0.6119703054428101,5.860925295564322,1.6822922240000004,MAJ
3.36197030544281,-1.139074704435676,3.6822922240000002,MAJ
-0.7630296945571899,-2.472408037769009,2.8822922240000004,MAJ
-4.20052969455719,0.5275919622309906,4.882292224,MAJ
-1.45052969455719,5.527591962230989,-3.9177077760000003,MAJ
2.67447030544281,4.527591962230989,4.082292224,MAJ
5.42447030544281,-2.953889519250491,-4.877707775999999,MAJ
-5.44662344455719,3.0461104807495083,1.122292224,MAJ
-4.07162344455719,2.0461104807495087,-3.677707776,MAJ
4.17837655544281,1.0461104807495087,4.322292224,MAJ
-4.75912344455719,-2.287222852583824,0.32229222399999924,MAJ
0.7408765554428101,3.712777147416175,-4.477707776,MAJ
-3.38412344455719,5.712777147416174,3.522292224,MAJ
4.86587655544281,4.712777147416174,2.7222922240000003,MAJ
0.39712655544281006,-2.6205561859171578,4.722292224,MAJ
3.14712655544281,0.3794438140828422,-4.0777077760000005,MAJ
1.77212655544281,5.3794438140828404,-2.0777077759999996,MAJ
4.52212655544281,-1.6205561859171573,-0.07770777599999945,MAJ
-4.41537344455719,4.3794438140828404,-4.637707776,MAJ
-1.66537344455719,-2.7316672970282685,-2.637707776,MAJ
3.83462655544281,3.2683327029717306,3.362292224,MAJ
5.20962655544281,2.268332702971731,-1.437707776,MAJ
-5.27474844455719,-1.7316672970282685,4.562292224,MAJ
2.97525155544281,-2.0650006303616015,1.7622922240000005,MAJ
4.35025155544281,5.934999369638397,-3.037707776,MAJ
-4.58724844455719,2.9349993696383976,2.9622922240000005,MAJ
-1.83724844455719,4.934999369638397,4.9622922240000005,MAJ
-3.21224844455719,-2.398333963694935,-3.8377077760000002,MAJ
5.03775155544281,-0.39833396369493546,4.162292224,MAJ
-4.93099844455719,5.601666036305063,0.1622922239999991,MAJ
3.31900155544281,4.601666036305063,-2.7977077759999998,MAJ
1.94400155544281,-2.842778408139379,-0.7977077759999995,MAJ
4.69400155544281,0.1572215918606199,2.402292224,MAJ
1.25650155544281,5.15722159186062,4.402292224,MAJ
4.00650155544281,-1.8427784081393792,-4.397707776,MAJ
-0.11849844455718994,-2.1761117414727127,3.602292224,MAJ
5.38150155544281,3.8238882585272864,-0.39770777599999974,MAJ
-5.36068594455719,0.8238882585272866,-3.197707776,MAJ
-2.61068594455719,5.823888258527285,-1.197707776,MAJ
2.88931405544281,2.823888258527286,4.802292224,MAJ
1.51431405544281,4.823888258527285,-3.9977077760000004,MAJ
