@relation GENERATED
@attribute X1 numeric
@attribute X2 numeric
@attribute X3 numeric
@attribute X4 numeric
@attribute LABEL {1-SAFE,1-BORDER,1-RARE,1-OUTLIER,1-DEFAULT,2}

@data
3.667758870869875,-2.386869313632678,-6.504072503295999,0.8263112891099933,2
-1.332241129130125,-4.6090915358549,5.495927496704002,9.397739860538564,2
8.667758870869875,8.724241797478427,-2.504072503296001,-2.0308315680328626,2
-7.582241129130125,2.057575130811762,9.495927496704002,6.540597003395707,2
2.417758870869875,-6.831313758077124,1.4959274967040015,-4.887974425175719,2
-2.582241129130125,6.502019575256204,-8.104072503296,3.6834541462528514,2
7.417758870869875,-0.16464709141045586,3.8959274967040014,-9.377770343543064,2
-5.082241129130125,-9.300449560546259,-4.104072503296,-0.806341772114495,2
4.917758870869875,4.03288377278707,7.895927496704001,7.765086799314076,2
-0.08224112913012505,-2.6337828938795917,-0.10407250329599993,-3.663484629257352,2
9.917758870869875,-4.856005116101814,-9.224072503296,4.907943942171218,2
-9.847866129130125,8.477328217231515,2.7759274967040026,-6.520627486400208,2
0.15213387086987495,1.8106615505648493,-5.224072503296,2.050801085028362,2
-4.847866129130125,-7.078227338324037,6.775927496704002,-8.153280547624696,2
5.152133870869875,6.255105995009291,-1.2240725032959998,0.4181480238038726,2
-7.347866129130125,-0.4115606716573694,-6.824072503296,8.989576595232442,2
2.652133870869875,-7.818968079064776,5.175927496704002,-2.4389948333389855,2
-2.347866129130125,5.514365254268552,-2.8240725032960015,6.132433738089585,2
7.652133870869875,-1.1523014123981101,9.175927496704002,-5.296137690481841,2
-8.597866129130125,-3.3745236346203322,1.1759274967040012,3.2752908809467285,2
1.402133870869875,9.958809698712995,-8.424072503296,-9.611006495146563,2
-3.597866129130125,3.2921430320463307,3.5759274967040033,-1.0395779237179947,2
6.402133870869875,-5.596745856842555,-4.424072503296,7.531850647710579,2
-6.097866129130125,7.736587476490772,7.5759274967040025,-3.8967207808608517,2
3.902133870869875,1.0699208098241075,-0.4240725032960013,4.67470779056772,2
-1.097866129130125,-8.559708819805516,-6.024072503296,-6.753863638003706,2
8.902133870869875,4.773624513527812,5.975927496704003,1.8175649334248645,2
-9.222866129130125,-1.8930421531388508,-2.0240725032960007,-8.386516699228197,2
0.777133870869875,-4.115264375361073,9.975927496704003,0.18491187220037508,2
-4.222866129130125,9.218068957972253,1.975927496704002,8.756340443628945,2
5.777133870869875,2.551402291305589,-7.624072503296,-2.672230984942484,2
-6.722866129130125,-6.337486597583297,4.375927496704001,5.899197586486087,2
3.277133870869875,6.995846735750031,-3.6240725032959995,-5.529373842085339,2
-1.722866129130125,0.32918006908336794,8.375927496704001,3.042054729343231,2
8.277133870869875,-9.547363140793173,0.3759274967040005,-7.162026903309828,2
-7.972866129130125,3.7859701925401557,-9.544072503296,1.4094016681187416,2
2.027133870869875,-2.880696474126505,2.4559274967040023,9.980830239547313,2
-2.972866129130125,-5.102918696348729,-5.544072503295999,-1.4477411890241165,2
7.027133870869875,8.230414636984602,6.4559274967040015,7.123687382404455,2
-5.472866129130125,1.5637479703179369,-1.544072503296,-4.304884046166975,2
4.527133870869875,-7.325140918570952,-7.144072503296,4.266544525261599,2
-0.47286612913012505,6.008192414762378,4.855927496704002,-8.79467996453432,2
9.527133870869875,-0.658474251904283,-3.1440725032960004,-0.22325139310575004,2
-9.535366129130125,-8.06588165931169,8.855927496704002,8.348177178322825,2
0.46463387086987495,5.26745167402164,0.8559274967040009,-3.080394250248607,2
-4.535366129130125,-1.3992149926450237,-8.744072503296,5.491034321179966,2
5.464633870869875,-3.621437214867246,3.255927496704003,-5.937537107391462,2
-7.035366129130125,9.71189611846608,-4.7440725032960005,2.6338914640371103,2
2.964633870869875,3.045229451799416,7.255927496704002,-7.570190168615952,2
-2.035366129130125,-5.84365943708947,-0.7440725032960005,1.0012384028126187,2
7.964633870869875,7.489673896243858,-6.344072503296,9.57266697424119,2
-8.285366129130125,0.8230072295771929,5.6559274967040025,-1.8559044543302394,2
1.714633870869875,-8.806622400052431,-2.344072503296001,6.715524117098333,2
-3.285366129130125,4.526710933280899,9.655927496704003,-4.713047311473097,2
6.714633870869875,-2.139955733385764,1.6559274967040016,3.8583812599554768,2
-5.785366129130125,-4.3621779556079865,-7.944072503296001,-9.20284322984044,2
4.214633870869875,8.971155377725342,4.055927496704001,-0.6314146584118718,2
-0.785366129130125,2.3044887110586765,-3.944072503296,7.940013913016701,2
9.214633870869875,-6.58440017783021,8.055927496704001,-3.488557515554729,2
-8.910366129130125,6.748933155503119,0.05592749670400243,5.082871055873843,2
1.089633870869875,0.08226648883645327,-9.928072503296,-6.345700372697584,2
-3.910366129130125,-9.876581247789057,2.0719274967040024,2.2257281987309874,2
6.089633870869875,3.4567520855442724,-5.928072503295999,-7.978353433922074,2
-6.410366129130125,-3.2099145811223906,6.071927496704001,0.593075137506498,2
3.589633870869875,-5.432136803344614,-1.928072503296001,9.164503708935069,2
-1.410366129130125,7.901196529988717,-7.528072503296,-2.2640677196363623,2
8.589633870869875,1.2345298633220514,4.471927496704002,6.307360851792209,2
-7.660366129130125,-7.654359025566835,-3.528072503296001,-5.121210576779216,2
2.339633870869875,5.678974307766493,8.471927496704001,3.450217994649354,2
-2.660366129130125,-0.9876923589001685,0.471927496704001,-9.844242646750063,2
7.339633870869875,-8.395099766307576,-9.128072503296,-1.2728140753214934,2
-5.160366129130125,4.938233567025754,2.871927496704003,7.298614496107079,2
4.839633870869875,-1.7284330996409092,-5.128072503296,-4.12995693246435,2
-0.16036612913012505,-3.950655321863131,6.871927496704002,4.44147163896422,2
9.839633870869875,9.382678011470198,-1.1280725032960015,-6.987099789607205,2
-9.691616129130125,2.716011344803533,-6.728072503295999,1.5843287818213647,2
0.30838387086987495,-6.172877544085353,5.271927496704003,-8.619752850831695,2
-4.691616129130125,7.160455789247974,-2.728072503296002,-0.04832427940312578,2
5.308383870869875,0.4937891225813096,9.271927496704002,8.523104292025446,2
-7.191616129130125,-9.135840507048316,1.2719274967040017,-2.9054671365459828,2
2.808383870869875,4.197492826285014,-8.328072503296,5.665961434882587,2
-2.191616129130125,-2.46917384038165,3.6719274967040016,-5.762609993688836,2
7.808383870869875,-4.6913960626038715,-4.328072503296001,2.808818577739731,2
-8.441616129130125,8.641937270729457,7.671927496704001,-7.395263054913327,2
1.558383870869875,1.975270604062791,-0.3280725032960008,1.1761655165152418,2
-3.441616129130125,-6.913618284826095,-9.448072503296,9.747594087943813,2
6.558383870869875,6.419715048507233,2.551927496704003,-1.6809773406276152,2
-5.941616129130125,-0.2469516181594278,-5.448072503296,6.890451230800956,2
4.058383870869875,-9.382754087295229,6.5519274967040015,-4.538120197770473,2
-0.941616129130125,3.9505792460380995,-1.4480725032960007,4.0333083736581,2
9.058383870869875,-2.7160874206285635,-7.048072503295999,-9.027916116137817,2
-9.066616129130125,-4.938309642850785,4.951927496704003,-0.4564875447092487,2
0.933383870869875,8.395023690482544,-3.0480725032960008,8.114941026719325,2
-4.066616129130125,1.7283570238158785,8.951927496704002,-3.3136304018521057,2
5.933383870869875,-7.160531865073008,0.9519274967040015,5.257798169576466,2
-6.566616129130125,6.172801468260321,-8.648072503296,-6.170773258994959,2
3.433383870869875,-0.49386519840634135,3.3519274967040036,2.4006553124336105,2
-1.566616129130125,-7.901272605813748,-4.648072503296001,-7.80342632021945,2
8.433383870869875,5.4320607275195805,7.351927496704002,0.7680022512091189,2
-7.816616129130125,-1.234605939147082,-0.6480725032960011,9.339430822637691,2
2.183383870869875,-3.4568281613693044,-6.248072503295999,-2.0891406059337383,2
-2.816616129130125,9.876505171964025,5.7519274967040035,6.482287965494833,2
7.183383870869875,3.20983850529736,-2.2480725032960014,-4.946283463076595,2
-5.316616129130125,-5.679050383591527,9.751927496704003,3.625145108351977,2
4.683383870869875,7.654282949741802,1.7519274967040022,-9.436079381443939,2
-0.31661612913012505,0.9876162830751367,-7.848072503296,-0.8646508100153705,2
9.683383870869875,-8.642013346554489,4.151927496704002,7.706777761413202,2
-9.379116129130125,4.691319986778842,-3.8480725032960006,-3.7217936671582272,2
0.620883870869875,-1.9753466798878228,8.151927496704001,4.849634904270344,2
-4.379116129130125,-4.197568902110045,0.15192749670400074,-6.578936524301082,2
5.620883870869875,9.135764431223283,-9.768072503296,1.9924920471274876,2
-6.879116129130125,2.469097764556618,2.2319274967040026,-8.211589585525573,2
3.120883870869875,-6.419791124332268,-5.768072503295999,0.35983898590299823,2
-1.879116129130125,6.91354220900106,6.231927496704001,8.931267557331568,2
8.120883870869875,0.24687554233439712,-1.768072503296001,-2.497303871239861,2
-8.129116129130125,-9.629667667542144,-7.368072503295999,6.07412470018871,2
1.870883870869875,3.703665665791185,4.6319274967040025,-5.354446728382715,2
-3.129116129130125,-2.963001000875477,-3.368072503296001,3.216981843045854,2
6.870883870869875,-5.185223223097699,8.631927496704002,-9.669315533047438,2
-5.629116129130125,8.148110110235631,0.6319274967040012,-1.0978869616188691,2
4.370883870869875,1.481443443568966,-8.968072503296,7.473541609809704,2
-0.629116129130125,-7.407445445319922,3.0319274967040033,-3.955029818761726,2
9.370883870869875,5.925887888013408,-4.968072503296001,4.616398752666846,2
-8.754116129130125,-0.7407787786532549,7.031927496704002,-6.812172675904581,2
1.245883870869875,-8.148186186060663,-0.9680725032960014,1.75925589552399,2
-3.754116129130125,5.1851471472726685,-6.568072503295999,-8.444825737129072,2
6.245883870869875,-1.4815195193939956,5.431927496704003,0.1266028342995007,2
-6.254116129130125,-3.7037417416162177,-2.5680725032960017,8.69803140572807,2
3.745883870869875,9.62959159171711,9.431927496704002,-2.7305400228433587,2
-1.254116129130125,2.9629249250504452,1.4319274967040019,5.8408885485852124,2
8.745883870869875,-5.925963963838441,-8.168072503295999,-5.587682879986213,2
-7.504116129130125,7.407369369494887,3.831927496704002,2.9837456914423566,2
2.495883870869875,0.740702702828222,-4.168072503296001,-7.220335941210703,2
-2.504116129130125,-8.888926926801403,7.831927496704001,1.3510926302178672,2
7.495883870869875,4.444406406531929,-0.16807250329600065,9.92252120164644,2
-5.004116129130125,-2.2222602601347363,-9.288072503296,-1.506050226924991,2
4.995883870869875,-4.444482482356959,2.711927496704003,7.065378344503581,2
-0.004116129130125046,8.888850850976372,-5.288072503296,-4.363193084067849,2
9.995883870869875,2.2221841843097057,6.711927496704002,4.208235487360725,2
-9.996791910380125,-6.66670470457918,-1.2880725032960005,-8.852989002435192,2
0.0032080896198749542,6.666628628754148,-6.888072503295999,-0.2815604310066244,2
-4.996791910380125,-3.803791251422162E-5,5.111927496704003,8.28986814042195,2
5.003208089619875,-9.999906320562893,-2.888072503296002,-3.1387032881494816,2
-7.496791910380125,3.333427012770438,9.111927496704002,5.432725283279092,2
2.503208089619875,-3.333239653896226,1.1119274967040016,-5.995846145292337,2
-2.496791910380125,-5.555461876118448,-8.488072503296,2.575582426136236,2
7.503208089619875,7.777871457214882,3.5119274967040037,-7.628499206516826,2
-8.746791910380125,1.111204790548217,-4.488072503296001,0.9429293649117443,2
1.253208089619875,-7.7776840983406705,7.511927496704002,9.514357936340316,2
-3.746791910380125,5.555649234992659,-0.48807250329600205,-1.9142134922311138,2
6.253208089619875,-1.111017431674004,-6.088072503295999,6.657215079197458,2
-6.246791910380125,-8.518424839081412,5.911927496704004,-4.771356349373971,2
3.753208089619875,4.814908494251919,-2.0880725032960012,3.8000722220546024,2
-1.246791910380125,-1.8517581724147447,9.911927496704003,-9.261152267741316,2
8.753208089619875,-4.073980394636967,1.9119274967040023,-0.6897236963127462,2
-9.371791910380125,9.259352938696363,-7.688072503296,7.881704875115827,2
0.628208089619875,2.5926862720296984,4.311927496704002,-3.546866553455603,2
-4.371791910380125,-6.2962026168591905,-3.6880725032960004,5.024562017972968,2
5.628208089619875,7.03713071647414,8.311927496704001,-6.404009410598459,2
-6.871791910380125,0.37046404980747516,0.3119274967040009,2.167419160830113,2
3.128208089619875,-9.259165579822152,-9.608072503296,-8.036662471822948,2
-1.871791910380125,4.07416775351118,2.3919274967040027,0.5347660996056236,2
8.128208089619875,-2.5924989131554854,-5.608072503295999,9.106194671034194,2
-8.121791910380125,-4.814721135377708,6.391927496704001,-2.3223767575372367,2
1.878208089619875,8.518612197955623,-1.6080725032960008,6.249051813891335,2
-3.121791910380125,1.8519455312889566,-7.208072503295999,-5.179519614680092,2
6.878208089619875,-7.036943357599929,4.791927496704003,3.3919089567484795,2
-5.621791910380125,6.2963899757333985,-3.208072503296001,-9.902551684650936,2
4.378208089619875,-0.3702766909332633,8.791927496704002,-1.3311231132223678,2
-0.621791910380125,-9.506079160069065,0.7919274967040013,7.240305458206205,2
9.378208089619875,3.827254173264265,-8.808072503296,-4.188265970365225,2
-9.684291910380125,-2.839412493402399,3.1919274967040034,4.383162601063346,2
0.31570808961987495,-5.061634715624621,-4.808072503296001,-7.04540882750808,2
-4.684291910380125,8.27169861770871,7.191927496704002,1.5260197439204903,2
5.315708089619875,1.605031951042044,-0.8080725032960012,-8.678061888732568,2
-7.184291910380125,-7.283856937846844,-6.408072503295999,-0.10663331730400016,2
2.815708089619875,6.0494763954864865,5.591927496704003,8.46479525412457,2
-2.184291910380125,-0.6171902711801769,-2.4080725032960015,-2.963776174446857,2
7.815708089619875,-8.024597678587584,9.591927496704002,5.607652396981713,2
-8.434291910380125,5.308735654745746,1.591927496704002,-5.820919031589712,2
1.565708089619875,-1.3579310119209176,-8.008072503295999,2.750509539838857,2
-3.434291910380125,-3.5801532341431397,3.991927496704002,-7.453572092814202,2
6.565708089619875,9.75318009919019,-4.008072503296001,1.1178564786143674,2
-5.934291910380125,3.0865134325235255,7.991927496704001,9.68928505004294,2
4.065708089619875,-5.802375456365363,-0.00807250329600051,-1.7392863785284896,2
-0.934291910380125,7.5309578769679675,-9.972872503296,6.832142192900081,2
9.065708089619875,0.8642912103013023,2.027127496704002,-4.596429235671348,2
-9.059291910380125,-8.765338419328325,-5.972872503295998,3.9749993357572255,2
0.940708089619875,4.567994914005007,6.027127496704001,-9.086225154038692,2
-4.059291910380125,-2.0986717526616583,-1.9728725032960004,-0.5147965826101231,2
5.940708089619875,-4.32089397488388,-7.572872503296,8.05663198881845,2
-6.559291910380125,9.012439358449448,4.427127496704002,-3.37193943975298,2
3.440708089619875,2.3457726917827837,-3.5728725032960007,5.199489131675592,2
-1.559291910380125,-6.5431161971061025,8.427127496704001,-6.229082296895835,2
8.440708089619875,6.790217136227225,0.42712749670400063,2.342346274532736,2
-7.809291910380125,0.1235504695605627,-9.172872503296,-7.861735358120326,2
2.190708089619875,-9.752992740315978,2.8271274967040028,0.7096932133082445,2
-2.809291910380125,3.5803405930173504,-5.172872503295999,9.281121784736817,2
7.190708089619875,-3.0863260736493126,6.827127496704001,-2.1474496438346122,2
-5.309291910380125,-5.308548295871535,-1.1728725032960008,6.423978927593959,2
4.690708089619875,8.024785037461797,-6.772872503295999,-5.004592500977467,2
-0.30929191038012505,1.3581183707951316,5.227127496704003,3.5668360704511026,2
9.690708089619875,-7.530770518093757,-2.772872503296001,-9.494388419344816,2
-9.840541910380125,5.802562815239574,9.227127496704002,-0.9229598479162449,2
0.15945808961987495,-0.8641038514270905,1.2271274967040013,7.648468723512327,2
-4.840541910380125,-8.271511258834497,-8.372872503296001,-3.780102705059102,2
-7.340541910380125,-1.6048445921678312,-4.3728725032960005,-6.637245562201956,2
2.659458089619875,-3.8270668143900535,7.627127496704,1.9341830092266132,2
-2.340541910380125,9.506266518943276,-0.3728725032960001,-8.269898623426448,2
7.659458089619875,2.839599852276611,-9.492872503296,0.30152994800212385,2
-8.590541910380125,-6.049289036612276,2.5071274967040025,8.872958519430693,2
1.409458089619875,7.284044296721053,-5.492872503295999,-2.555612909140735,2
-3.590541910380125,0.6173776300543876,6.507127496704001,6.015815662287835,2
6.409458089619875,-9.012251999575238,-1.492872503296,-5.41275576628359,2
-6.090541910380125,4.3210813337580944,-7.092872503295999,3.1586728051449797,2
3.909458089619875,-2.3455853329085716,4.907127496704002,-9.727624570948313,2
-1.090541910380125,-4.567807555130794,-3.0928725032960003,-1.1561959995197435,2
8.909458089619875,8.765525778202537,8.907127496704002,7.4152325719088275,2
-9.215541910380125,2.0988591115358712,0.9071274967040011,-4.0133388566626005,2
0.784458089619875,-6.790029777353017,-8.692872503296,4.55808971476597,2
-4.215541910380125,6.543303555980313,3.307127496704003,-6.8704817138054555,2
5.784458089619875,-0.12336311068634975,-4.692872503296001,1.7009468576231135,2
-6.715541910380125,-9.83529726706495,7.307127496704002,-8.503134775029945,2
3.284458089619875,3.4980360662683796,-0.6928725032960004,0.0682937963986241,2
-1.715541910380125,-3.1686306003982834,-6.292872503295999,8.639722367827193,2
8.284458089619875,-5.390852822620507,5.707127496704003,-2.7888490607442327,2
-7.965541910380125,7.942480510712824,-2.2928725032960005,5.782579510684336,2
2.034458089619875,1.2758138440461586,9.707127496704002,-5.645991917887088,2
-2.965541910380125,-7.613075044842727,1.7071274967040018,2.92543665354148,2
7.034458089619875,5.720258288490601,-7.892872503296,-7.2786449791115775,2
-5.465541910380125,-0.9464083781760613,4.107127496704002,1.2927835923169906,2
4.534458089619875,-8.353815785583468,-3.892872503296,9.864212163745563,2
-0.46554191038012505,4.979517547749861,8.107127496704,-1.5643592648258653,2
9.534458089619875,-1.687149118916802,0.10712749670400035,7.0070693066027046,2
-9.528041910380125,-3.909371341139024,-9.812872503296,-4.421502121968723,2
0.47195808961987495,9.423961992194306,2.187127496704002,4.149926449459849,2
-4.528041910380125,2.75729532552764,-5.812872503295998,-8.911298040336069,2
5.471958089619875,-6.131593563361247,6.187127496704001,-0.3398694689074988,2
-7.028041910380125,7.201739769972082,-1.8128725032960002,8.231559102521073,2
2.971958089619875,0.5350731033054168,-7.412872503296,-3.1970123260503556,2
-2.028041910380125,-9.09455652632421,4.587127496704002,5.374416245378216,2
7.971958089619875,4.238776807009121,-3.4128725032960006,-6.0541551831932106,2
-8.278041910380125,-2.427889859657543,8.587127496704001,2.5172733882353593,2
1.721958089619875,-4.650112081879765,0.5871274967040008,-7.686808244417701,2
-3.278041910380125,8.683221251453563,-9.012872503296,0.8846203270108677,2
6.721958089619875,2.016554584786898,2.987127496704003,9.45604889843944,2
-5.778041910380125,-6.872334304101988,-5.012872503295998,-1.9725225301319882,2
4.221958089619875,6.46099902923134,6.987127496704002,6.598906041296582,2
-0.778041910380125,-0.20566763743532057,-1.0128725032960006,-4.829665387274845,2
9.221958089619875,-9.341470106571123,-6.612872503295999,3.7417631841537258,2
-8.903041910380125,3.9918632267622067,5.387127496704003,-9.319461305642191,2
1.096958089619875,-2.6748034399044562,-2.6128725032960007,-0.7480327342136206,2
-3.903041910380125,-4.897025662126678,9.387127496704002,7.82339583721495,2
6.096958089619875,8.43630767120665,1.3871274967040015,-3.6051755913564776,2
-6.403041910380125,1.7696410045399857,-8.212872503296001,4.966252980072092,2
3.596958089619875,-7.119247884348901,3.7871274967040014,-6.4623184484993335,2
-1.403041910380125,6.214085448984427,-4.212872503296,2.1091101229292364,2
8.596958089619875,-0.45258121768223414,7.7871274967040005,-8.094971509723823,2
-7.653041910380125,-7.859988625089641,-0.21287250329599994,0.476457061704747,2
2.346958089619875,5.473344708243689,-9.332872503296,9.047885633133317,2
-2.653041910380125,-1.1933219584229748,2.6671274967040026,-2.380685795438111,2
7.346958089619875,-3.415544180645197,-5.332872503295999,6.190742775990459,2
-5.153041910380125,9.917789152688133,6.667127496704001,-5.237828652580966,2
4.846958089619875,3.251122486021467,-1.3328725032959998,3.333599918847603,2
-0.15304191038012505,-5.63776640286742,-6.932872503295999,-9.999620083022364,2
9.846958089619875,7.695566930465909,5.0671274967040025,-1.4281915115937938,2
-9.918666910380125,1.028900263799244,-2.932872503296001,7.14323705983478,2
0.08133308961987495,-8.600729365830382,9.067127496704002,-4.285334368736651,2
-4.918666910380125,4.732603967502948,1.0671274967040012,4.286094202691921,2
5.081333089619875,-1.9340626991637155,-8.532872503296,-7.142477225879507,2
-7.418666910380125,-4.156284921385938,3.4671274967040033,1.4289513455490654,2
2.581333089619875,9.177048411947391,-4.532872503296001,-8.775130287103996,2
-2.418666910380125,2.5103817452807253,7.467127496704002,-0.20370171567542616,2
7.581333089619875,-6.378507143608161,-0.5328725032960013,8.367726855753146,2
-8.668666910380125,6.954826189725168,-6.1328725032959985,-3.060844572818283,2
1.331333089619875,0.28815952305850434,5.867127496704003,5.510583998610288,2
-3.668666910380125,-9.588383686818037,-2.1328725032960003,-5.917987429961138,2
6.331333089619875,3.744949646515292,9.867127496704002,2.653441141467432,2
-6.168666910380125,-2.9217170201513696,1.867127496704002,-7.5506404911856295,2
3.831333089619875,-5.143939242373593,-7.732872503296,1.0207880802429425,2
-1.168666910380125,8.189394090959738,4.267127496704002,9.592216651671514,2
8.831333089619875,1.5227274242930733,-3.732872503296,-1.8363547768999156,2
-9.293666910380125,-7.366161464595815,8.267127496704001,6.735073794528656,2
0.706333089619875,5.967171868737515,0.2671274967040005,-4.693497634042774,2
-4.293666910380125,-0.6994947979291477,-9.652872503295999,3.8779309373858006,2
5.706333089619875,-8.106902205336555,2.3471274967040023,-9.183293552410118,2
-6.793666910380125,5.226431127996776,-5.652872503295998,-0.6118649809815491,2
3.206333089619875,-1.4402355386698884,6.347127496704001,7.959563590447026,2
-1.793666910380125,-3.6624577608921105,-1.652872503296,-3.469007838124406,2
8.206333089619875,9.670875572441219,-7.2528725032959995,5.102420733304167,2
-8.043666910380125,3.0042089057745525,4.747127496704002,-6.326150695267261,2
1.956333089619875,-5.884679983114333,-3.2528725032960004,2.2452778761613112,2
-3.043666910380125,7.448653350218994,8.747127496704001,-7.9588037564917515,2
6.956333089619875,0.7819866835523293,0.7471274967040009,0.6126248149368196,2
-5.543666910380125,-8.847642946077297,-8.852872503296,9.184053386365392,2
4.456333089619875,4.485690387256036,3.147127496704003,-2.2445180422060385,2
-0.543666910380125,-2.180976279410629,-4.852872503296001,6.326910529222534,2
9.456333089619875,-4.403198501632851,7.147127496704002,-5.101660899348895,2
-9.606166910380125,8.930134831700478,-0.8528725032960005,3.4697676720796777,2
0.39383308961987495,2.263468165033813,-6.452872503295999,-9.59145681771624,2
-4.606166910380125,-6.625420723855075,5.547127496704003,-1.0200282462876709,2
5.393833089619875,6.707912609478255,-2.4528725032960006,7.551400325140902,2
-7.106166910380125,0.041245942811589664,9.547127496704002,-3.877171103430528,2
2.893833089619875,-9.917601793813922,1.5471274967040016,4.694257467998044,2
-2.106166910380125,3.4157315395194088,-8.052872503296001,-6.734313960573384,2
7.893833089619875,-3.2509351271472555,3.9471274967040015,1.8371146108551883,2
-8.356166910380125,-5.473157349369478,-4.052872503296,-8.366967021797874,2
1.643833089619875,7.8601759839638525,7.947127496704001,0.20446154963069896,2
-3.356166910380125,1.1935093172971878,-0.052872503295999795,8.77589012105927,2
6.643833089619875,-7.695379571591699,-9.876872503296001,-2.6526813075121614,2
-5.856166910380125,5.637953761741629,2.1231274967040026,5.91874726391641,2
4.143833089619875,-1.0287129049250332,-5.876872503295999,-5.509824164655017,2
-0.856166910380125,-8.43612031233244,6.123127496704002,3.061604406773555,2
9.143833089619875,4.897213021000891,-1.8768725032959999,-9.82469296931974,2
-8.981166910380125,-1.769453645665774,-7.476872503295999,-1.2532643978911695,2
1.018833089619875,-3.991675867887996,4.523127496704003,7.318164173537403,2
-3.981166910380125,9.341657465445333,-3.476872503296,-4.110407255034026,2
6.018833089619875,2.674990798778669,8.523127496704001,4.461021316394545,2
-6.481166910380125,-6.213898090110218,0.5231274967040012,-6.967550112176882,2
3.518833089619875,7.119435243223111,-9.076872503296,1.6038784592516886,2
-1.481166910380125,0.452768576556446,2.9231274967040033,-8.600203173401372,2
8.518833089619875,-9.17686105307318,-5.076872503295999,-0.028774601972801905,2
-7.731166910380125,4.15647228026015,6.923127496704002,8.542653969455769,2
2.268833089619875,-2.5101943864065146,-1.0768725032960003,-2.885917459115659,2
-2.731166910380125,-4.7324166086287365,-6.676872503295998,5.685511112312911,2
7.268833089619875,8.600916724704593,5.323127496704004,-5.743060316258514,2
-5.231166910380125,1.9342500580379274,-2.676872503296001,2.828368255170055,2
4.768833089619875,-6.954638830850959,9.323127496704002,-7.375713377483004,2
-0.23116691038012505,6.37869450248237,1.3231274967040019,1.1957151939455657,2
9.768833089619875,-0.2879721641842925,-8.276872503296,9.767143765374138,2
-9.762416910380125,-9.423774633320095,3.723127496704002,-1.6614276631972913,2
0.23758308961987495,3.909558700013236,-4.2768725032959996,6.91000090823128,2
-4.762416910380125,-2.757107966653428,7.7231274967040004,-4.518570520340149,2
5.237583089619875,-4.97933018887565,-0.27687250329599955,4.052858051088424,2
-7.262416910380125,8.35400314445768,-9.396872503296,-9.008366438707494,2
2.737583089619875,1.687336477791015,2.603127496704003,-0.4369378672789248,2
-2.262416910380125,-7.201552411097873,-5.396872503296,8.134490704149648,2
7.737583089619875,6.131780922235457,6.603127496704002,-3.294080724421782,2
-8.512416910380125,-0.5348857444312061,-1.3968725032959994,5.277347847006791,2
1.487583089619875,-7.942293151838613,-6.996872503295998,-6.151223581564638,2
-3.512416910380125,5.391040181494717,5.003127496704003,2.4202049898639344,2
6.487583089619875,-1.2756264851719468,-2.9968725032959997,-7.783876642789127,2
-6.012416910380125,-3.497848707394169,9.003127496704002,0.7875519286394428,2
3.987583089619875,9.835484625939161,1.0031274967040016,9.358980500068014,2
-1.012416910380125,3.1688179592724963,-8.596872503296,-2.0695909285034144,2
8.987583089619875,-5.720070929616391,3.4031274967040037,6.501837642925157,2
-9.137416910380125,7.613262403716938,-4.596872503296,-4.926733785646271,2
0.862583089619875,0.9465957370502731,7.403127496704003,3.644694785782301,2
-4.137416910380125,-8.683033892579354,-0.5968725032959998,-9.416529704013618,2
5.862583089619875,4.650299440753978,-6.1968725032959995,-0.8451011325850466,2
-6.637416910380125,-2.0163672259126875,5.803127496704004,7.7263274388435255,2
3.362583089619875,-4.23858944813491,-2.1968725032960004,-3.7022439897279034,2
-1.637416910380125,9.094743885198419,9.803127496704002,4.869184581700667,2
8.362583089619875,2.4280772185317545,1.8031274967040023,-6.55938684687076,2
-7.887416910380125,-6.460811670357131,-7.796872503295999,2.0120417245578115,2
2.112583089619875,6.8725216629761965,4.203127496704003,-8.19203990809525,2
-2.887416910380125,0.20585499630953352,-3.796872503295999,0.3793886633333221,2
7.112583089619875,-9.670688213567008,8.203127496704,8.950817234761892,2
-5.387416910380125,3.6626451197663212,0.20312749670400088,-2.4777541938095373,2
4.612583089619875,-3.0040215469003417,-9.716872503296,6.093674377619034,2
-0.38741691038012505,-5.226243769122564,2.2831274967040027,-5.334897050952393,2
9.612583089619875,8.107089564210767,-5.716872503295999,3.236531520476178,2
-9.449916910380125,1.4404228975441025,6.283127496704002,-9.649765855617115,2
0.550083089619875,-7.448465991344786,-1.7168725032959997,-1.0783372841885464,2
-4.449916910380125,5.884867341988544,-7.316872503295999,7.493091287240028,2
5.550083089619875,-0.7817993246781196,4.683127496704003,-3.9354801413314036,2
-6.949916910380125,-8.189206732085527,-3.316872503296,4.635948430097169,2
3.050083089619875,5.144126601247805,8.683127496704001,-6.792622998474258,2
-1.949916910380125,-1.5225400654188603,0.6831274967040013,1.778805572954314,2
8.050083089619875,-3.744762287641082,-8.916872503296,-8.42527605969875,2
-8.199916910380125,9.588571045692246,3.0831274967040034,0.14615251172982457,2
1.800083089619875,2.9219043790255816,-4.916872503296,8.717581083158395,2
-3.199916910380125,-5.9669845098633045,7.0831274967040025,-2.7109903454130357,2
6.800083089619875,7.366348823470023,-0.9168725032960001,5.860438226015536,2
-5.699916910380125,0.6996821568033584,-6.516872503295998,-5.568133202555891,2
4.300083089619875,-8.929947472826267,5.483127496704004,3.0032953688726804,2
